1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6251,6251,6251,6251,6251,6251,6251,6251,6423,6423,6423,6251,7764,6251,6426,6426,4619,4619,5828,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4534,4534,4534,4534,4534,4534,6423,6261,6261,6261,6261,6261,84278,84278,84278,84278,84278,84278,84278,178832,392993,392993,392993,150754,420452,7224,88632,88632,153954,153954,90255,407619,386338,386338,386338,353787,353787,353787,429286,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,229742,353787,231079,353787,353787,353787,358500,178573,178573,178573,178573,178573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002676,7,2,2,2,2,3,0,2,341880,4816,326172,117476,266614,1.0003282980419619,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6251,6251,6251,6251,6251,6251,6251,6251,6423,6423,6423,6251,7764,6251,6426,6426,4619,4619,5828,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4534,4534,4534,4534,4534,4534,6423,6261,6261,6261,6261,6261,84278,84278,84278,84278,84278,84278,84278,178832,392993,392993,392993,150754,420452,7224,88632,88632,153954,153954,90255,407619,386338,386338,386338,353787,353787,353787,429286,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,229742,353787,231079,353787,353787,353787,358500,178573,178573,178573,178573,178573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002676,7,2,2,2,2,3,0,2,341880,4816,326172,117476,266614,1.0003282980419619,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6251,6251,6251,6251,6251,6251,6251,6251,6423,6423,6423,6251,7764,6251,6426,6426,4619,4619,5828,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4534,4534,4534,4534,4534,4534,6423,6261,6261,6261,6261,6261,84278,84278,84278,84278,84278,84278,84278,178832,392993,392993,392993,150754,420452,7224,88632,88632,153954,153954,90255,407619,386338,386338,386338,353787,353787,353787,429286,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,229742,353787,231079,353787,353787,353787,358500,178573,178573,178573,178573,178573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002676,7,2,2,2,2,3,0,2,341880,4816,326172,117476,266614,1.0003282980419619,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6251,6251,6251,6251,6251,6251,6251,6251,6423,6423,6423,6251,7764,6251,6426,6426,4619,4619,5828,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4534,4534,4534,4534,4534,4534,6423,6261,6261,6261,6261,6261,84278,84278,84278,84278,84278,84278,84278,178832,392993,392993,392993,150754,420452,7224,88632,88632,153954,153954,90255,407619,386338,386338,386338,353787,353787,353787,429286,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,229742,353787,231079,353787,353787,353787,358500,178573,178573,178573,178573,178573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002676,7,2,2,2,2,3,0,2,341880,4816,326172,117476,266614,1.0003282980419619,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6251,6251,6251,6251,6251,6251,6251,6251,6423,6423,6423,6251,7764,6251,6426,6426,4619,4619,5828,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4534,4534,4534,4534,4534,4534,6423,6261,6261,6261,6261,6261,84278,84278,84278,84278,84278,84278,84278,178832,392993,392993,392993,150754,420452,7224,88632,88632,153954,153954,90255,407619,386338,386338,386338,353787,353787,353787,429286,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,229742,353787,231079,353787,353787,353787,358500,178573,178573,178573,178573,178573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002676,7,2,2,2,2,3,0,2,341880,4816,326172,117476,266614,1.0003282980419619,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6251,6251,6251,6251,6251,6251,6251,6251,6423,6423,6423,6251,7764,6251,6426,6426,4619,4619,5828,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4816,4534,4534,4534,4534,4534,4534,6423,6261,6261,6261,6261,6261,84278,84278,84278,84278,84278,84278,84278,178832,392993,392993,392993,150754,420452,7224,88632,88632,153954,153954,90255,407619,386338,386338,386338,353787,353787,353787,429286,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,353787,229742,353787,231079,353787,353787,353787,358500,178573,178573,178573,178573,178573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002676,7,2,2,2,2,3,0,2,341880,4816,326172,117476,266614,1.0003282980419619,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6261,6261,6261,6261,6261,6261,4282,4282,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6261,6775,5407,5407,5407,5407,5407,5407,5407,5407,5407,6261,6261,6261,6261,1017,6261,6261,6261,6261,6261,6261,6261,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,332030,76394,109362,109362,430932,430932,430932,430932,109362,430932,430932,332030,332030,332030,332030,139411,332030,332030,332030,332030,332030,332030,332030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002678,0,11,1,5,0,3,0,4,568765,6261,391012,6866,255689,0.994073668923296,0,0
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7146,6957,6957,4282,4282,4282,11890,7146,4281,6250,6250,6554,1205,562,7211,7211,7205,7205,6281,1478,6957,6957,6957,6300,4283,6300,4520,6300,6142,4283,1665,6300,4281,5539,6251,6251,6251,6251,6251,6251,6251,6251,4282,6409,6406,6409,4520,6261,6261,6261,359967,247861,247861,83284,83284,83284,143768,224985,324677,31725,31725,181325,86372,145374,119333,342533,311219,311219,125711,32709,247861,247861,247861,432275,271435,432275,432275,432275,296613,304557,228935,319827,448051,113555,39148,39148,39148,39148,39148,39148,39148,39148,36739,92693,15975,92693,36739,301001,176912,144123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002695,0,4,2,4,0,3,0,2,353820,7340,133060,12745,255820,0.9544324816919119,0,0
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7146,6957,6957,4282,4282,4282,11890,7146,4281,6250,6250,6554,1205,562,7211,7211,7205,7205,6281,1478,6957,6957,6957,6300,4283,6300,4520,6300,6142,4283,1665,6300,4281,5539,6251,6251,6251,6251,6251,6251,6251,6251,4282,6409,6406,6409,4520,6261,6261,6261,359967,247861,247861,83284,83284,83284,143768,224985,324677,31725,31725,181325,86372,145374,119333,342533,311219,311219,125711,32709,247861,247861,247861,432275,271435,432275,432275,432275,296613,304557,228935,319827,448051,113555,39148,39148,39148,39148,39148,39148,39148,39148,36739,92693,15975,92693,36739,301001,176912,144123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002695,0,4,2,4,0,3,0,2,697045,4281,136523,8008,74909,0.9955697733010762,0,0
3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,4520,4385,4385,4385,4385,10876,10876,4385,10809,6967,4520,4520,4520,6142,6142,6142,6142,4520,4520,10809,12691,12691,6541,7208,497,7208,497,7208,6255,6248,6406,6406,5138,5138,6407,5138,5138,5138,5138,6407,6406,6406,6406,6142,11184,6407,12691,4520,4520,4520,44860,12530,44860,12530,44860,33193,33193,216335,93403,93403,75603,75603,43095,77818,77818,77818,77818,43095,44860,93403,38046,38046,302536,60645,281326,69914,278902,182707,157681,447736,160315,160315,295009,295009,34455,295009,295009,295009,295009,34455,85356,160315,160315,452673,17892,174611,204910,145851,145851,145851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002709,8,2,2,2,2,3,0,3,763637,4385,10325,88323,419975,0.9967159338473279,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6183,6183,6183,6183,6183,6183,6183,6426,7276,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7146,6426,6183,6183,6554,8977,6519,6519,6519,6519,6519,6519,6183,6519,6426,7146,4608,7146,7146,7146,7146,7146,7146,7146,7146,7146,268967,268967,268967,268967,268967,268967,268967,79006,429159,455547,455547,455547,455547,455547,455547,455547,455547,455547,455547,455547,455547,455547,455547,455547,93263,82196,234072,372033,376586,328292,206269,206269,206269,206269,206269,206269,188059,95766,94032,269082,148608,416414,304557,238709,238709,238709,238709,238709,238709,238709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002713,81,10,1,4,2,3,0,3,610705,6519,396742,51277,234846,0.9977379159898975,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4520,4520,4520,4520,4520,4520,856,856,856,6183,856,6183,856,6183,856,856,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,18595,18595,18595,18595,18595,18595,202252,397908,247789,270643,51693,370075,202252,335798,13718,13718,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,335798,409574,371210,215349,215349,215349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002732,0,3,2,3,0,3,0,1,777177,4520,168509,1185,342760,0.9913956375949127,0,0
1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6427,6427,1665,6426,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,6427,6263,1665,5989,6432,6426,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,157390,135677,247861,348436,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,39545,293023,352571,39545,426618,353723,348436,372358,124647,124647,124647,124647,134266,372358,103729,103729,39545,39545,39545,39545,39545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002734,0,3,2,3,0,3,0,2,715171,6261,166940,23579,180031,0.9992558552741084,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11740,6152,6152,6152,6152,6152,6152,6152,6152,6152,6508,347,4267,4280,2825,6404,6924,5944,5944,5944,5944,5944,5944,5944,5944,12247,5944,5944,12247,12247,12247,5944,12247,12247,12247,12247,12251,12251,12251,12251,12251,12251,12251,4281,12645,6423,6427,4283,1535,6185,420861,95766,95766,95766,95766,252916,252916,252916,252916,252916,409877,16016,374073,318890,459930,178883,221011,161544,161544,161544,161544,161544,161544,161544,161544,431210,161544,161544,431210,431210,207880,161544,431210,431210,431210,431210,406208,3321,448734,49840,448734,448734,406137,278142,201443,348436,281523,18595,215825,244259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1002758,0,11,1,5,0,3,0,1,673760,4282,20657,10917,0,0.9913956375949127,0,1
