773,44177,0
773,39449,1
773,163,2
773,304,3
773,38,4
773,90,5
773,81,6
774,5070,0
774,38571,1
774,4290,2
774,4375,3
774,29960,4
774,23084,5
774,31357,6
774,46957,7
774,21350,8
774,28536,9
774,28539,10
774,29209,11
774,85939,12
774,63955,13
774,61683,14
774,82010,15
774,29941,16
774,231231,17
774,43427,18
774,172214,19
774,32423,20
774,30216,21
774,24673,22
774,54019,23
774,64578,24
774,37448,25
774,8299,26
774,9025,27
774,52200,28
774,33166,29
774,61432,30
774,7279,31
774,12355,32
774,7085,33
774,34972,34
774,5271,35
774,10801,36
774,87631,37
774,131714,38
774,18627,39
774,9973,40
774,18911,41
774,8831,42
774,96128,43
774,1169,44
774,295650,45
774,128011,46
774,121075,47
774,107643,48
774,189164,49
774,76194,50
774,29087,51
774,159524,52
774,60918,53
774,72791,54
774,22907,55
774,2551,56
774,11505,57
774,55956,58
774,46071,59
774,46,60
774,1850,61
774,91532,62
774,36873,63
774,8733,64
774,1,65
774,198802,66
774,55162,67
774,4541,68
774,18750,69
774,41014,70
774,57824,71
774,3241,72
774,54002,73
774,24744,74
774,128066,75
774,7417,76
775,62436,0
775,90175,1
775,72280,2
775,4,3
775,6,4
775,7875,5
776,219995,0
776,181389,1
776,319329,2
776,67845,3
776,207585,4
776,257805,5
776,42738,6
776,220205,7
776,444,8
776,115677,9
777,182638,0
777,20592,1
777,72836,2
777,64539,3
777,15017,4
778,79319,0
778,1794,1
778,1776,2
778,40,3
778,514,4
778,304,5
778,11175,6
778,367,7
778,2705,8
778,11037,9
778,9587,10
778,424,11
778,87071,12
778,857,13
778,1793,14
778,1971,15
778,1474,16
778,3218,17
778,2131,18
778,1015,19
778,1476,20
778,147,21
778,5769,22
778,81,23
778,1135,24
778,387,25
778,685,26
778,61,27
778,2305,28
778,278,29
778,286,30
778,267,31
778,1839,32
778,7688,33
778,5829,34
778,3976,35
778,2613,36
778,255,37
778,9748,38
778,1101,39
778,1118,40
778,925,41
778,5258,42
778,27683,43
778,4484,44
778,140186,45
778,5107,46
778,21633,47
778,63021,48
778,88833,49
779,4880,0
779,11186,1
779,64430,2
779,174552,3
779,52180,4
779,37064,5
779,84262,6
779,92426,7
779,86964,8
779,8174,9
779,8818,10
779,65017,11
779,4228,12
779,65020,13
779,12110,14
779,11068,15
779,38095,16
779,5417,17
779,48780,18
779,30166,19
779,12947,20
779,23809,21
779,67750,22
779,115149,23
779,3800,24
779,8633,25
779,5782,26
779,160887,27
779,25336,28
779,38136,29
779,263118,30
779,19823,31
779,5498,32
779,62243,33
779,7341,34
779,5427,35
779,18312,36
779,263183,37
779,1940,38
779,17946,39
779,24646,40
779,181512,41
779,614,42
779,71688,43
779,8180,44
779,11697,45
779,7492,46
779,28902,47
779,13937,48
779,7895,49
779,41183,50
780,141918,0
780,18851,1
780,79142,2
780,128197,3
780,13001,4
780,65880,5
780,130342,6
780,274979,7
780,252241,8
780,49,9
780,222015,10
780,75341,11
780,76616,12
780,76868,13
780,30623,14
780,217317,15
781,631,0
781,180,1
781,1589,2
781,105,3
781,34,4
781,561,5
782,295953,0
782,336945,1
782,339734,2
782,5126,3
782,40685,4
782,47008,5
782,41072,6
782,37747,7
782,23279,8
782,172103,9
782,78481,10
782,62636,11
782,17336,12
782,59534,13
782,96,14
782,203106,15
782,51430,16
782,121649,17
782,64863,18
782,101534,19
782,31984,20
782,6786,21
782,99954,22
782,75909,23
782,201895,24
782,24984,25
782,9595,26
782,32277,27
782,50267,28
783,60354,0
783,59818,1
783,17087,2
783,3715,3
783,9514,4
783,6487,5
783,26451,6
784,46737,0
784,49884,1
784,30764,2
784,8191,3
784,45005,4
784,72143,5
785,137822,0
785,152,1
785,180598,2
785,133159,3
785,45,4
785,15,5
786,19170,0
786,12944,1
786,553,2
786,34169,3
786,46200,4
786,19231,5
786,34898,6
786,18555,7
786,37862,8
786,55697,9
786,66875,10
786,55698,11
786,62401,12
786,36829,13
786,46010,14
786,15969,15
786,20334,16
786,128739,17
786,56025,18
786,121001,19
786,64940,20
786,10911,21
786,14694,22
786,17491,23
786,218169,24
786,390,25
786,189187,26
786,195598,27
787,2487,0
787,54519,1
787,5018,2
787,109128,3
787,3244,4
787,168,5
787,3591,6
787,267904,7
787,24906,8
787,70824,9
787,11216,10
787,46136,11
787,88883,12
787,3662,13
787,25344,14
788,250684,0
788,129985,1
788,301481,2
788,94892,3
788,1368,4
789,13586,0
789,36224,1
789,31071,2
789,241147,3
789,15100,4
789,46668,5
789,6836,6
789,5021,7
790,38,0
790,74,1
790,5754,2
790,565,3
790,980,4
790,9,5
790,65,6
790,1,7
790,129,8
791,105638,0
791,15441,1
791,185202,2
791,13221,3
791,15781,4
791,274066,5
791,138611,6
791,157100,7
791,226192,8
791,253265,9
791,10474,10
791,58337,11
791,100916,12
791,227555,13
791,36753,14
791,126858,15
792,22308,0
792,12952,1
792,22238,2
792,34629,3
792,13212,4
792,62859,5
792,39143,6
792,134,7
792,111093,8
792,342276,9
793,109,0
793,169,1
793,31,2
793,10867,3
793,53,4
793,135,5
793,247443,6
794,60937,0
794,200135,1
794,29340,2
794,655,3
794,20180,4
795,181,0
795,100764,1
795,47685,2
795,102419,3
795,129602,4
796,3706,0
796,1244,1
796,119197,2
796,1640,3
796,11623,4
796,521,5
796,88,6
796,1027,7
797,29789,0
797,16664,1
797,87122,2
797,95724,3
797,185849,4
798,73720,0
798,87492,1
798,7054,2
798,92877,3
798,38177,4
798,360177,5
799,137764,0
799,4071,1
799,33272,2
799,93307,3
799,1302,4
799,41981,5
799,272273,6
799,18706,7
799,13170,8
799,29704,9
800,863,0
800,166377,1
800,7642,2
800,10709,3
800,3458,4
800,5524,5
800,518,6
800,13199,7
800,3676,8
800,13197,9
800,767,10
800,2405,11
800,119,12
800,5267,13
800,2769,14
800,26123,15
800,2423,16
800,104818,17
800,1993,18
800,46827,19
800,1857,20
800,824,21
800,32942,22
800,9774,23
800,1,24
800,234,25
800,19,26
800,81671,27
800,69117,28
800,11489,29
800,3388,30
800,561,31
800,3051,32
800,79569,33
800,74166,34
800,2388,35
800,5132,36
800,9480,37
800,4869,38
800,20893,39
801,3837,0
801,4892,1
801,5960,2
801,253684,3
801,42740,4
802,334733,0
802,89239,1
802,157209,2
802,50149,3
802,66538,4
803,17807,0
803,3538,1
803,267291,2
803,46779,3
803,17664,4
803,52419,5
803,13191,6
803,55773,7
803,56,8
803,10467,9
803,2710,10
803,8509,11
803,82427,12
804,154228,0
804,288234,1
804,2912,2
804,7484,3
804,104206,4
804,20263,5
804,8134,6
804,22623,7
804,5560,8
804,220401,9
804,223445,10
804,346817,11
804,2518,12
804,56342,13
804,82524,14
804,20302,15
804,246607,16
804,92139,17
804,78805,18
804,8422,19
804,158582,20
804,1024,21
804,324600,22
804,62144,23
804,53512,24
804,16111,25
804,9698,26
804,15696,27
804,66170,28
804,104604,29
804,32,30
804,634,31
804,12217,32
804,10729,33
804,46760,34
804,8634,35
804,104,36
804,17198,37
804,6549,38
804,287053,39
804,827,40
805,161964,0
805,9299,1
805,557,2
805,24227,3
805,1619,4
805,16240,5
805,409,6
805,4094,7
805,1452,8
805,19718,9
805,12362,10
805,15078,11
806,5478,0
806,17890,1
806,19136,2
806,14551,3
806,44419,4
806,25669,5
806,666,6
806,69050,7
806,1325,8
807,55062,0
807,17784,1
807,16366,2
807,4856,3
807,1314,4
807,12138,5
807,11896,6
807,26671,7
807,119486,8
807,94050,9
807,32130,10
807,27619,11
807,81379,12
807,17514,13
807,2055,14
807,18934,15
807,26163,16
807,19563,17
807,225585,18
807,28501,19
807,29458,20
807,328275,21
807,116565,22
807,78201,23
807,44158,24
807,12081,25
807,1365,26
807,154710,27
807,10029,28
807,68540,29
807,89895,30
807,59111,31
807,164841,32
807,1280,33
807,105317,34
807,5738,35
807,153662,36
807,2612,37
807,28616,38
807,22182,39
807,81420,40
807,27247,41
807,8968,42
807,16113,43
807,14709,44
807,12819,45
807,7152,46
807,1188,47
807,61979,48
807,211738,49
807,1882,50
807,37344,51
807,175157,52
807,13415,53
807,22,54
807,104228,55
807,15134,56
807,13854,57
807,41723,58
807,19478,59
807,92585,60
807,30525,61
807,62062,62
807,81642,63
807,50853,64
807,116765,65
807,263,66
807,142000,67
807,116783,68
807,34508,69
807,17518,70
807,9018,71
807,321436,72
807,3674,73
807,36596,74
807,80192,75
807,352094,76
807,139260,77
807,233887,78
807,65854,79
807,12219,80
807,673,81
807,5739,82
807,77840,83
807,129752,84
807,302455,85
807,26608,86
807,47696,87
807,133923,88
807,319,89
807,17480,90
807,116778,91
807,77753,92
807,65863,93
807,2494,94
807,248575,95
807,187598,96
807,87416,97
807,92331,98
807,301637,99
807,18317,100
807,1786,101
807,29080,102
807,29111,103
807,12816,104
807,51382,105
807,14261,106
807,15866,107
807,71600,108
807,849,109
807,24040,110
807,111125,111
807,50092,112
807,156820,113
807,17307,114
807,76522,115
807,60270,116
807,44963,117
807,54460,118
807,9563,119
807,8516,120
807,48403,121
807,141692,122
807,369,123
807,276291,124
807,50552,125
807,23244,126
807,28262,127
807,23487,128
807,228,129
807,14064,130
807,23525,131
807,1798,132
807,156,133
807,141,134
807,16141,135
807,30821,136
807,2757,137
807,41095,138
807,60033,139
807,10818,140
807,148854,141
807,130118,142
807,84479,143
807,8602,144
807,7776,145
807,352086,146
807,51349,147
807,2123,148
807,2528,149
807,1159,150
807,158314,151
808,2038,0
808,11967,1
808,159883,2
808,15403,3
808,21076,4
808,31214,5
808,54349,6
808,19942,7
808,55669,8
808,13738,9
808,34195,10
808,20205,11
808,40148,12
808,28418,13
808,30051,14
808,18519,15
808,37696,16
808,32304,17
808,37922,18
808,37024,19
808,22692,20
808,14840,21
808,34499,22
808,34829,23
808,19996,24
808,43701,25
808,41784,26
808,82701,27
808,38815,28
808,68437,29
808,46055,30
808,58234,31
808,30632,32
808,72177,33
808,65029,34
808,3169,35
808,187502,36
808,72862,37
808,57864,38
808,15015,39
808,14206,40
808,72782,41
808,2632,42
808,4324,43
808,5206,44
808,96169,45
808,18745,46
808,63950,47
808,18527,48
808,52152,49
809,674,0
809,4695,1
809,4617,2
809,6238,3
809,7482,4
809,6876,5
809,9695,6
809,9815,7
809,11768,8
809,12439,9
809,354,10
809,13657,11
809,12440,12
809,8164,13
809,126385,14
809,168652,15
809,33999,16
809,202457,17
809,175507,18
809,122279,19
809,224104,20
809,284060,21
809,1164,22
809,284080,23
809,96905,24
809,30992,25
809,107793,26
809,175124,27
809,327939,28
809,4482,29
809,7581,30
809,301488,31
809,119363,32
809,15268,33
809,22890,34
809,23800,35
809,264808,36
809,59784,37
809,161451,38
809,50695,39
809,13777,40
809,173461,41
809,161152,42
809,28684,43
809,34249,44
809,13632,45
809,171900,46
809,86496,47
809,263741,48
809,43325,49
809,1616,50
809,1342,51
809,334162,52
809,80269,53
809,59481,54
809,351867,55
809,67052,56
809,34733,57
809,15410,58
809,70,59
809,35068,60
809,97361,61
809,6417,62
809,345027,63
809,200845,64
809,87339,65
809,102627,66
809,303084,67
809,33306,68
809,26266,69
809,60399,70
810,47477,0
810,51492,1
810,49665,2
810,180,3
810,141,4
811,1017,0
811,40784,1
811,5815,2
811,55504,3
811,183027,4
811,148078,5
812,12316,0
812,47364,1
812,160,2
812,7907,3
812,65378,4
812,68059,5
812,71025,6
812,65571,7
812,36158,8
812,93567,9
812,31574,10
812,77179,11
812,32678,12
812,113839,13
812,90525,14
812,191893,15
812,70152,16
812,4675,17
812,3618,18
812,14657,19
812,6362,20
812,34110,21
812,43788,22
812,14869,23
812,45058,24
812,25895,25
812,10644,26
812,8876,27
812,24759,28
812,147396,29
812,54682,30
812,12335,31
812,103670,32
813,2137,0
813,1319,1
813,18140,2
813,2114,3
813,1513,4
813,15,5
813,10041,6
813,7,7
813,52814,8
813,18247,9
813,8931,10
814,31071,0
814,20481,1
814,15515,2
814,7305,3
814,72020,4
814,312690,5
814,164406,6
814,3127,7
814,132268,8
814,22987,9
815,21718,0
815,27315,1
815,290322,2
815,344592,3
815,191855,4
816,295404,0
816,789,1
816,22639,2
816,9457,3
816,365,4
817,6127,0
817,7551,1
817,834,2
817,342809,3
817,390,4
818,47266,0
818,50968,1
818,16245,2
818,16256,3
818,47989,4
818,18279,5
818,167483,6
818,157845,7
819,4645,0
819,7085,1
819,4538,2
819,5903,3
819,4452,4
819,4993,5
820,21164,0
820,26457,1
820,24322,2
820,12499,3
820,29,4
820,79295,5
820,27076,6
820,43794,7
820,54134,8
820,128567,9
820,11827,10
820,213433,11
820,660,12
820,93270,13
820,115732,14
820,16217,15
820,239782,16
820,23263,17
820,88865,18
820,103696,19
820,18033,20
820,1924,21
820,4407,22
820,109681,23
820,83075,24
820,1843,25
820,195316,26
820,121065,27
820,44845,28
820,98567,29
821,280476,0
821,64393,1
821,246773,2
821,355388,3
821,203531,4
821,126051,5
822,27913,0
822,66128,1
822,40652,2
822,833,3
822,49,4
822,360741,5
823,170982,0
823,45381,1
823,30609,2
823,89765,3
823,18121,4
823,146095,5
824,14,0
824,177,1
824,6516,2
824,141,3
824,2763,4
824,3834,5
824,76,6
824,125261,7
824,3373,8
824,207,9
824,14699,10
824,25899,11
824,243,12
824,19604,13
824,26737,14
824,2114,15
824,41785,16
824,3383,17
824,4264,18
824,155636,19
824,4456,20
824,2874,21
824,10,22
824,248556,23
824,105790,24
824,7021,25
824,2493,26
824,1951,27
824,1938,28
824,11343,29
824,13668,30
824,15167,31
824,2129,32
824,15659,33
824,13670,34
824,5612,35
824,1693,36
824,2442,37
824,12839,38
825,25696,0
825,984,1
825,7562,2
825,1953,3
825,3763,4
825,160604,5
825,101440,6
826,2375,0
826,25828,1
826,8553,2
826,27714,3
826,20,4
826,587,5
826,1962,6
826,3341,7
826,22425,8
826,12629,9
826,72757,10
827,7968,0
827,2456,1
827,981,2
827,101270,3
827,176420,4
827,128445,5
828,7698,0
828,3139,1
828,20680,2
828,1622,3
828,8616,4
828,5760,5
828,10775,6
828,9594,7
828,6896,8
828,7970,9
828,5133,10
828,37722,11
828,3543,12
828,7755,13
828,7178,14
828,14772,15
828,15470,16
828,5385,17
828,20690,18
828,10342,19
828,127093,20
829,47096,0
829,289118,1
829,36776,2
829,106731,3
829,193458,4
829,84453,5
829,360,6
829,303730,7
829,101043,8
830,3352,0
830,1004,1
830,1039,2
830,31904,3
830,54775,4
831,46137,0
831,675,1
831,108700,2
831,1957,3
831,2,4
831,211,5
832,338918,0
832,38016,1
832,65571,2
832,92,3
832,105827,4
832,363645,5
832,215628,6
832,131907,7
832,151945,8
832,141389,9
832,30980,10
832,113983,11
832,151986,12
832,164305,13
832,54252,14
832,141456,15
832,65633,16
832,132153,17
832,152007,18
832,216446,19
832,241052,20
832,77525,21
832,109835,22
832,52396,23
832,240955,24
832,103576,25
832,239631,26
832,43938,27
832,141437,28
832,196131,29
832,16490,30
832,33277,31
832,216494,32
832,109847,33
832,291927,34
832,83618,35
832,39338,36
832,179161,37
833,30122,0
833,146699,1
833,48728,2
833,734,3
833,14456,4
833,18815,5
833,47316,6
833,3417,7
833,456,8
833,227114,9
833,3462,10
834,8,0
834,332,1
834,64804,2
834,1508,3
834,2237,4
835,836,0
835,78050,1
835,24581,2
835,11790,3
835,30896,4
835,26440,5
835,64983,6
836,78723,0
836,28644,1
836,28182,2
836,323898,3
836,254700,4
837,13222,0
837,6527,1
837,203679,2
837,303464,3
837,324787,4
838,176583,0
838,9225,1
838,19013,2
838,75973,3
838,120631,4
838,193248,5
838,295180,6
838,30258,7
838,1348,8
838,270586,9
839,2,0
839,132,1
839,5,2
839,3566,3
839,11743,4
840,36311,0
840,19716,1
840,915,2
840,113824,3
840,17430,4
840,6855,5
841,411,0
841,127674,1
841,179418,2
841,4812,3
841,38384,4
841,152740,5
841,104351,6
841,25544,7
841,99936,8
841,154880,9
841,82395,10
841,101106,11
841,28883,12
841,85164,13
841,315079,14
842,2194,0
842,98123,1
842,31136,2
842,509,3
842,3883,4
842,5092,5
843,126,0
843,8920,1
843,22057,2
843,1,3
843,84,4
843,1159,5
843,2246,6
843,3,7
843,492,8
843,239,9
843,139,10
843,156,11
843,521,12
843,815,13
844,18087,0
844,72207,1
844,30636,2
844,316830,3
844,86717,4
844,299869,5
844,354330,6
845,116,0
845,178,1
845,97204,2
845,89813,3
845,35590,4
845,10586,5
845,157470,6
846,1737,0
846,1812,1
846,2035,2
846,3865,3
846,14119,4
846,134451,5
847,4385,0
847,189983,1
847,1929,2
847,4008,3
847,2719,4
847,63874,5
847,1056,6
847,17836,7
847,3066,8
847,43055,9
847,81218,10
847,4570,11
847,5307,12
847,5460,13
847,19486,14
847,21358,15
847,668,16
847,2320,17
847,48930,18
847,68993,19
847,74960,20
847,2174,21
847,82004,22
847,82636,23
847,100707,24
847,2062,25
847,4936,26
847,45606,27
847,1848,28
847,1165,29
847,3206,30
847,814,31
847,55,32
847,8318,33
847,37,34
847,94859,35
847,3414,36
847,12796,37
847,40739,38
847,2714,39
847,78774,40
847,49923,41
847,78316,42
847,132533,43
847,224893,44
847,21387,45
847,90467,46
847,5326,47
847,9466,48
847,55102,49
847,2770,50
847,25131,51
847,1182,52
847,105430,53
847,8254,54
847,2216,55
847,8535,56
847,89705,57
847,18749,58
847,38555,59
847,81700,60
847,99849,61
847,69036,62
847,45635,63
847,92,64
847,31325,65
847,5700,66
847,18492,67
847,67829,68
847,12955,69
847,17567,70
847,39695,71
847,162117,72
847,115,73
847,94271,74
847,13955,75
847,1874,76
847,85193,77
847,144678,78
847,40043,79
847,49284,80
847,355386,81
847,1918,82
847,14791,83
847,24965,84
847,51871,85
847,107423,86
847,25300,87
847,605,88
847,17518,89
847,51642,90
847,15000,91
847,72322,92
847,236,93
847,995,94
847,34597,95
847,177373,96
847,66856,97
847,25507,98
847,5045,99
848,12,0
848,130,1
848,163,2
848,17,3
848,83867,4
848,9404,5
848,49843,6
848,35170,7
849,96538,0
849,740,1
849,5067,2
849,51515,3
849,156,4
849,6965,5
849,1159,6
849,7018,7
849,16076,8
850,242889,0
850,74566,1
850,13870,2
850,135518,3
850,165335,4
850,37368,5
850,242957,6
850,285526,7
851,208782,0
851,57139,1
851,208438,2
851,35359,3
851,57443,4
851,46260,5
851,91260,6
851,51684,7
851,632,8
851,175162,9
852,884,0
852,49,1
852,178,2
852,22163,3
852,56,4
852,12,5
852,43,6
852,19,7
852,8834,8
852,4041,9
852,137682,10
852,889,11
852,18491,12
852,109187,13
852,29875,14
852,47288,15
852,54843,16
852,26597,17
852,4393,18
852,41,19
852,61852,20
852,4,21
853,102,0
853,1573,1
853,366,2
853,27,3
853,6155,4
853,49440,5
853,40,6
853,26451,7
853,213467,8
853,93173,9
853,675,10
853,10682,11
853,39275,12
853,41438,13
853,38,14
853,1963,15
853,79,16
853,3976,17
853,103,18
853,21205,19
853,12683,20
853,10462,21
853,74010,22
853,9,23
853,51050,24
853,2826,25
853,14888,26
853,70477,27
853,387,28
853,9744,29
854,352627,0
854,301981,1
854,301982,2
854,352628,3
854,301983,4
854,352630,5
854,90371,6
854,72014,7
854,229406,8
854,76593,9
854,199963,10
854,19081,11
854,21254,12
854,33141,13
854,34219,14
854,34246,15
854,50487,16
854,41322,17
854,24282,18
854,14851,19
854,28760,20
854,54031,21
854,106454,22
854,26262,23
854,32019,24
854,35520,25
854,11753,26
854,6026,27
854,50294,28
854,1486,29
854,27248,30
854,47800,31
854,22633,32
854,134082,33
854,33965,34
854,36657,35
854,44511,36
854,128396,37
854,18209,38
854,37777,39
854,30597,40
854,24696,41
854,21758,42
854,14610,43
854,20437,44
854,37857,45
854,10909,46
854,15800,47
854,13987,48
854,24981,49
854,44740,50
855,16410,0
855,18752,1
855,70773,2
855,4685,3
855,51,4
855,401,5
855,211,6
855,84,7
856,421,0
856,20283,1
856,16484,2
856,54610,3
856,15993,4
856,9792,5
857,4284,0
857,40641,1
857,806,2
857,19921,3
857,182,4
858,11123,0
858,19057,1
858,31152,2
858,51153,3
858,35292,4
858,13587,5
858,9287,6
858,107679,7
858,8304,8
858,40375,9
858,8311,10
858,32682,11
858,12789,12
858,38310,13
858,40430,14
858,52379,15
858,14226,16
858,42678,17
858,68294,18
858,89185,19
859,45812,0
859,5187,1
859,1629,2
859,98781,3
859,5997,4
859,13180,5
860,37418,0
860,158,1
860,1862,2
860,9983,3
860,21269,4
861,114,0
861,55389,1
861,21829,2
861,41931,3
861,43127,4
862,76414,0
862,173713,1
862,53045,2
862,386,3
862,74865,4
862,29552,5
862,159975,6
863,154088,0
863,48564,1
863,422,2
863,3,3
863,2132,4
863,23,5
863,2558,6
863,211,7
864,31568,0
864,139616,1
864,70485,2
864,334241,3
864,15097,4
864,28608,5
865,4819,0
865,33797,1
865,83481,2
865,1893,3
865,10951,4
865,23840,5
865,266314,6
865,196580,7
865,7168,8
866,177313,0
866,214597,1
866,362619,2
866,362552,3
866,269530,4
866,140565,5
866,140568,6
866,309244,7
866,362649,8
866,238572,9
866,268824,10
866,268844,11
866,73967,12
866,238608,13
866,140356,14
866,362926,15
866,238644,16
866,362853,17
866,362917,18
866,269692,19
866,309470,20
866,51030,21
866,98172,22
866,52775,23
866,10972,24
867,32139,0
867,1685,1
867,12639,2
867,732,3
867,169,4
867,498,5
867,67,6
867,50103,7
867,4061,8
867,2849,9
868,446,0
868,782,1
868,3836,2
868,6840,3
868,70476,4
868,12565,5
869,62850,0
869,45089,1
869,49050,2
869,54606,3
869,162674,4
869,108978,5
869,212183,6
869,267725,7
869,41409,8
869,80249,9
869,52708,10
869,76885,11
869,5886,12
869,62301,13
869,139506,14
869,31099,15
869,213145,16
869,176224,17
869,67954,18
869,122473,19
869,307244,20
869,28330,21
869,40310,22
869,131050,23
870,250424,0
870,43401,1
870,28750,2
870,121294,3
870,189736,4
870,52430,5
870,108400,6
871,1246,0
871,335,1
871,16487,2
871,2319,3
871,772,4
872,276814,0
872,44309,1
872,105339,2
872,183153,3
872,324110,4
872,72487,5
872,204307,6
872,102171,7
872,234924,8
872,330857,9
872,298656,10
872,54456,11
872,67872,12
873,39127,0
873,43433,1
873,3761,2
873,1453,3
873,717,4
874,259632,0
874,94960,1
874,86710,2
874,2124,3
874,142689,4
874,75319,5
874,66786,6
874,41809,7
874,118969,8
875,90733,0
875,117279,1
875,55871,2
875,72949,3
875,23484,4
875,17531,5
875,156499,6
875,47523,7
875,19832,8
875,5476,9
875,1445,10
875,209873,11
875,94,12
875,380,13
875,640,14
875,904,15
875,44305,16
875,13684,17
875,11377,18
875,26612,19
875,10725,20
875,109,21
875,10041,22
875,646,23
875,1805,24
875,32908,25
875,18151,26
875,325,27
875,5653,28
875,19493,29
875,234,30
875,112078,31
875,126928,32
875,28670,33
875,988,34
875,7012,35
875,7319,36
875,13198,37
875,12065,38
875,971,39
875,5287,40
875,3426,41
875,4690,42
875,188,43
875,429,44
875,729,45
875,6186,46
875,14482,47
875,169,48
875,336,49
875,2659,50
875,4261,51
875,8936,52
875,79472,53
875,53,54
875,3974,55
875,35119,56
875,1638,57
875,6578,58
875,6862,59
875,210,60
875,47069,61
875,8742,62
875,32748,63
875,6081,64
875,10503,65
876,161953,0
876,23739,1
876,3817,2
876,14900,3
876,158880,4
876,50083,5
877,8049,0
877,28874,1
877,44722,2
877,36749,3
877,211706,4
877,55559,5
877,229766,6
877,55044,7
877,3259,8
877,62553,9
877,34937,10
877,16654,11
877,24012,12
877,25637,13
877,28514,14
877,4394,15
877,6549,16
877,167,17
877,55158,18
877,39996,19
877,69933,20
877,7265,21
877,13071,22
877,26671,23
877,30828,24
877,120471,25
877,3916,26
877,30000,27
877,48947,28
877,45876,29
877,146923,30
877,18498,31
877,15969,32
877,37899,33
877,26787,34
877,39918,35
877,6525,36
877,25067,37
877,3387,38
877,58114,39
877,74513,40
877,23080,41
877,83264,42
877,30187,43
877,51972,44
877,25177,45
877,61105,46
877,31747,47
877,89999,48
877,43442,49
877,8692,50
877,872,51
877,45683,52
877,101553,53
877,40166,54
877,43114,55
877,30627,56
877,29259,57
877,11953,58
877,30316,59
877,37043,60
877,27884,61
877,22251,62
877,24963,63
877,14272,64
877,46838,65
877,11544,66
877,5068,67
877,1896,68
877,133327,69
877,113527,70
877,2735,71
877,22148,72
877,104984,73
877,3654,74
877,41250,75
877,60337,76
877,8335,77
877,43091,78
877,26435,79
877,31335,80
877,6227,81
877,19954,82
877,183161,83
877,23486,84
877,44362,85
877,50245,86
877,81428,87
877,13666,88
878,2227,0
878,4899,1
878,134,2
878,276246,3
878,19482,4
878,1864,5
878,15878,6
878,12226,7
878,286691,8
878,135,9
878,192,10
878,2109,11
878,1997,12
878,6264,13
879,26133,0
879,6651,1
879,116663,2
879,29045,3
879,549,4
879,158368,5
880,4130,0
880,169102,1
880,97559,2
880,130488,3
880,24960,4
880,6887,5
880,9499,6
880,336108,7
880,3834,8
880,173716,9
880,110763,10
880,9975,11
880,30174,12
880,191360,13
881,13910,0
881,42183,1
881,38932,2
881,10820,3
881,9166,4
882,158967,0
882,3189,1
882,121973,2
882,102042,3
882,346919,4
883,26672,0
883,19493,1
883,4142,2
883,27537,3
883,357981,4
883,1240,5
884,28862,0
884,59290,1
884,4058,2
884,158751,3
884,86031,4
884,7734,5
884,55839,6
884,68712,7
884,17848,8
884,55926,9
884,62187,10
884,26182,11
884,43490,12
884,20177,13
884,126793,14
884,4702,15
884,1179,16
884,6536,17
884,59552,18
884,6728,19
884,20232,20
884,3666,21
884,8500,22
884,40071,23
884,5029,24
884,31656,25
884,1319,26
884,2084,27
885,72045,0
885,61666,1
885,173495,2
885,43186,3
885,5935,4
886,20185,0
886,4577,1
886,6793,2
886,4540,3
886,5962,4
886,13010,5
887,181098,0
887,213,1
887,44326,2
887,21380,3
887,223153,4
887,187582,5
888,26843,0
888,30789,1
888,82595,2
888,4546,3
888,40011,4
888,120783,5
888,192676,6
888,236510,7
888,139610,8
889,64708,0
889,166206,1
889,108715,2
889,185149,3
889,156900,4
889,9484,5
889,157182,6
889,20296,7
889,10768,8
890,2499,0
890,37987,1
890,10117,2
890,343893,3
890,141086,4
890,42160,5
890,16769,6
890,73656,7
891,96725,0
891,47558,1
891,197,2
891,23886,3
891,21623,4
891,23891,5
891,8130,6
892,153356,0
892,112736,1
892,70544,2
892,136139,3
892,70567,4
892,80139,5
892,84110,6
892,47820,7
892,26661,8
892,76435,9
893,1122,0
893,146094,1
893,2292,2
893,335749,3
893,258821,4
893,8896,5
893,4051,6
894,279330,0
894,209537,1
894,133470,2
894,6316,3
894,1151,4
894,92048,5
894,9570,6
895,2556,0
895,1529,1
895,126120,2
895,321256,3
895,321734,4
895,81998,5
895,281329,6
895,105004,7
895,143209,8
895,6928,9
895,77963,10
895,3333,11
895,30065,12
896,105686,0
896,8535,1
896,57226,2
896,82006,3
896,49196,4
896,27519,5
896,24487,6
896,72883,7
896,91735,8
896,1408,9
896,7846,10
896,316,11
896,2,12
896,973,13
896,10402,14
896,26189,15
896,5388,16
896,294931,17
896,787,18
896,1207,19
896,9387,20
896,3550,21
896,2425,22
896,20704,23
896,235606,24
896,55021,25
896,23376,26
896,73980,27
896,215622,28
896,831,29
897,4760,0
897,809,1
897,33409,2
897,360,3
897,115,4
897,284,5
898,336126,0
898,174009,1
898,15157,2
898,6652,3
898,41052,4
899,58476,0
899,17697,1
899,1801,2
899,337853,3
899,38887,4
899,364113,5
899,151143,6
899,151989,7
900,100147,0
900,102094,1
900,180263,2
900,40465,3
900,318621,4
900,114,5
900,91243,6
900,179892,7
901,12990,0
901,1002,1
901,9920,2
901,17526,3
901,11305,4
901,208893,5
901,88203,6
901,161878,7
902,82536,0
902,53767,1
902,71576,2
902,99801,3
902,258333,4
902,5816,5
902,294950,6
902,13474,7
902,120915,8
902,37748,9
902,159635,10
